         x         y           v           s          Vx          Vy
    0.9875     0.675   -0.040748  3.5369e-06  6.5806e-06 -0.00053776
    0.9875       0.7   -0.042283  3.6952e-06  6.0012e-06 -0.00056005
    0.9875     0.725   -0.043561   3.837e-06  5.2487e-06 -0.00057943
    0.9875      0.75   -0.044518  3.9576e-06  4.2933e-06 -0.00059511
    0.9875     0.775   -0.045077  4.0517e-06  3.1005e-06  -0.0006062
    0.9875       0.8   -0.045152  4.1127e-06  1.6301e-06 -0.00061162
    0.9875     0.825   -0.044638  4.1332e-06 -1.6513e-07 -0.00061013
    0.9875      0.85   -0.043415  4.1044e-06 -2.3408e-06 -0.00060029
    0.9875     0.875   -0.041342  4.0161e-06  -4.963e-06 -0.00058039
    0.9875       0.9   -0.038254  3.8563e-06   -8.11e-06 -0.00054845
    0.9875     0.925   -0.033959  3.6106e-06 -1.1876e-05 -0.00050212
    0.9875      0.95   -0.028228  3.2625e-06 -1.6372e-05 -0.00043865
    0.9875     0.975   -0.020794   2.792e-06 -2.1734e-05 -0.00035479
    0.9875         1   -0.011342  2.1758e-06 -2.8128e-05 -0.00024669
         1     0.525   -0.031057           0           0           0
         1      0.55   -0.033516           0           0           0
         1     0.575   -0.035971           0           0           0
         1       0.6   -0.038403           0           0           0
         1     0.625   -0.040785           0           0           0
         1      0.65   -0.043087           0           0           0
         1     0.675   -0.045273           0           0           0
         1       0.7   -0.047299           0           0           0
         1     0.725   -0.049114           0           0           0
         1      0.75   -0.050658           0           0           0
         1     0.775   -0.051862           0           0           0
         1       0.8   -0.052642           0           0           0
         1     0.825   -0.052905           0           0           0
         1      0.85   -0.052537           0           0           0
         1     0.875   -0.051407           0           0           0
         1       0.9   -0.049361           0           0           0
         1     0.925   -0.046216           0           0           0
         1      0.95    -0.04176           0           0           0
         1     0.975   -0.035738           0           0           0
         1         1    -0.02785           0           0           0
    0.0125     1.025     0.14689 -1.1262e-05 -0.00011532  -0.0018147
    0.0125      1.05      0.1844 -1.4358e-05  -0.0001331  -0.0022965
    0.0125     1.075     0.22726 -1.7917e-05 -0.00015225  -0.0028487
    0.0125       1.1     0.27582 -2.1971e-05 -0.00017267  -0.0034763
    0.0125     1.125     0.33041  -2.655e-05 -0.00019419  -0.0041836
    0.0125      1.15     0.39126  -3.168e-05 -0.00021654  -0.0049741
    0.0125     1.175     0.45854 -3.7377e-05 -0.00023941  -0.0058503
    0.0125       1.2     0.53233 -4.3651e-05 -0.00026241  -0.0068134
    0.0125     1.225     0.61258 -5.0498e-05 -0.00028507  -0.0078629
    0.0125      1.25      0.6991 -5.7904e-05 -0.00030686  -0.0089964
    0.0125     1.275     0.79155 -6.5841e-05 -0.00032722    -0.01021
    0.0125       1.3     0.88945 -7.4265e-05 -0.00034554   -0.011496
    0.0125     1.325     0.99214 -8.3118e-05 -0.00036123   -0.012847
    0.0125      1.35      1.0988 -9.2327e-05 -0.00037373   -0.014251
    0.0125     1.375      1.2085  -0.0001018 -0.00038255   -0.015696
    0.0125       1.4      1.3202 -0.00011145 -0.00038732   -0.017167
    0.0125     1.425      1.4328 -0.00012117 -0.00038785   -0.018649
    0.0125      1.45      1.5451 -0.00013085 -0.00038414   -0.020126
    0.0125     1.475       1.656 -0.00014038 -0.00037649   -0.021582
    0.0125       1.5      1.7644 -0.00014967 -0.00036551   -0.023005
     0.025     1.025     0.14843 -4.5368e-05 -0.00044924  -0.0036399
     0.025      1.05     0.18375 -5.7413e-05 -0.00051701  -0.0045752
     0.025     1.075     0.22385 -7.1219e-05 -0.00058988  -0.0056444
     0.025       1.1     0.26904 -8.6908e-05 -0.00066741  -0.0068565
     0.025     1.125     0.31956 -0.00010459 -0.00074889  -0.0082195
     0.025      1.15     0.37561 -0.00012435 -0.00083338  -0.0097399
     0.025     1.175      0.4373 -0.00014626 -0.00091967   -0.011422
     0.025       1.2     0.50467 -0.00017034  -0.0010063   -0.013267
     0.025     1.225     0.57765 -0.00019657  -0.0010915   -0.015275
     0.025      1.25     0.65607 -0.00022491  -0.0011734   -0.017441
     0.025     1.275     0.73961 -0.00025524  -0.0012498   -0.019756
     0.025       1.3     0.82786  -0.0002874  -0.0013186   -0.022209
     0.025     1.325     0.92024 -0.00032117  -0.0013775   -0.024782
     0.025      1.35      1.0161 -0.00035628  -0.0014246   -0.027456
     0.025     1.375      1.1146  -0.0003924  -0.0014581   -0.030207
     0.025       1.4      1.2149 -0.00042918  -0.0014766   -0.033009
     0.025     1.425      1.3161 -0.00046623  -0.0014794   -0.035832
     0.025      1.45      1.4172 -0.00050315  -0.0014666   -0.038647
     0.025     1.475      1.5173 -0.00053956  -0.0014393   -0.041426
     0.025       1.5      1.6155 -0.00057511  -0.0013997   -0.044144
    0.0375     1.025     0.14894 -0.00010226 -0.00098856   -0.005447
    0.0375      1.05     0.18201 -0.00012874  -0.0011353  -0.0068055
    0.0375     1.075     0.21933 -0.00015903  -0.0012929  -0.0083548
    0.0375       1.1     0.26114 -0.00019338  -0.0014602   -0.010107
    0.0375     1.125     0.30763 -0.00023204  -0.0016359   -0.012074
    0.0375      1.15     0.35893 -0.00027518  -0.0018177   -0.014263
    0.0375     1.175     0.41513 -0.00032292  -0.0020032   -0.016681
    0.0375       1.2     0.47622 -0.00037533  -0.0021891    -0.01933
    0.0375     1.225     0.54214 -0.00043238  -0.0023719   -0.022208
    0.0375      1.25      0.6127 -0.00049393  -0.0025474   -0.025308
    0.0375     1.275     0.68764 -0.00055975  -0.0027111   -0.028619
    0.0375       1.3     0.76659 -0.00062948  -0.0028585   -0.032123
    0.0375     1.325     0.84907 -0.00070267   -0.002985   -0.035798
    0.0375      1.35     0.93453 -0.00077873  -0.0030863   -0.039616
    0.0375     1.375      1.0223 -0.00085699  -0.0031587   -0.043542
    0.0375       1.4      1.1117 -0.00093667  -0.0031994   -0.047541
    0.0375     1.425      1.2019   -0.001017  -0.0032069   -0.051573
    0.0375      1.45      1.2922   -0.001097  -0.0031814   -0.055596
    0.0375     1.475      1.3818   -0.001176  -0.0031249   -0.059571
    0.0375       1.5      1.4701  -0.0012533  -0.0030424   -0.063464
      0.05     1.025     0.14856 -0.00018154  -0.0017192  -0.0072105
      0.05      1.05     0.17936 -0.00022755  -0.0019709  -0.0089607
      0.05     1.075     0.21391 -0.00028009  -0.0022408   -0.010952
      0.05       1.1     0.25237 -0.00033959  -0.0025269     -0.0132
      0.05     1.125     0.29488 -0.00040643  -0.0028269   -0.015718
      0.05      1.15     0.34155 -0.00048093   -0.003137   -0.018517
      0.05     1.175      0.3924 -0.00056329  -0.0034531   -0.021602
      0.05       1.2     0.44743 -0.00065359  -0.0037696   -0.024978
      0.05     1.225     0.50653 -0.00075177  -0.0040806    -0.02864
      0.05      1.25     0.56954 -0.00085761   -0.004379   -0.032582
      0.05     1.275     0.63623 -0.00097072  -0.0046574   -0.036787
      0.05       1.3     0.70629  -0.0010905  -0.0049082   -0.041236
      0.05     1.325     0.77931  -0.0012161  -0.0051236   -0.045898
      0.05      1.35     0.85484  -0.0013467  -0.0052966    -0.05074
      0.05     1.375     0.93235   -0.001481  -0.0054208    -0.05572
      0.05       1.4      1.0113  -0.0016177  -0.0054918   -0.060793
      0.05     1.425       1.091  -0.0017555  -0.0055068   -0.065909
      0.05      1.45       1.171   -0.001893  -0.0054661   -0.071018
      0.05     1.475      1.2505  -0.0020288  -0.0053732   -0.076071
      0.05       1.5      1.3292  -0.0021617   -0.005236   -0.081023
    0.0625     1.025     0.14743 -0.00028252  -0.0026265  -0.0089084
    0.0625      1.05     0.17597 -0.00035276  -0.0030062   -0.011018
    0.0625     1.075     0.20777 -0.00043283  -0.0034127   -0.013413
    0.0625       1.1     0.24295 -0.00052339  -0.0038433   -0.016112
    0.0625     1.125      0.2816 -0.00062499   -0.004294    -0.01913
    0.0625      1.15     0.32376 -0.00073809  -0.0047597   -0.022478
    0.0625     1.175     0.36946 -0.00086298  -0.0052337   -0.026165
    0.0625       1.2     0.41864 -0.00099978  -0.0057082   -0.030194
    0.0625     1.225     0.47121  -0.0011484   -0.006174    -0.03456
    0.0625      1.25     0.52702  -0.0013085  -0.0066209   -0.039254
    0.0625     1.275     0.58585  -0.0014794   -0.007038   -0.044259
    0.0625       1.3     0.64745  -0.0016604  -0.0074138    -0.04955
    0.0625     1.325     0.71149  -0.0018501   -0.007737   -0.055093
    0.0625      1.35     0.77761  -0.0020472  -0.0079972   -0.060848
    0.0625     1.375     0.84539    -0.00225  -0.0081852   -0.066769
    0.0625       1.4     0.91439  -0.0024565   -0.008294     -0.0728
    0.0625     1.425     0.98415  -0.0026647  -0.0083196   -0.078886
    0.0625      1.45      1.0542  -0.0028725  -0.0082624   -0.084967
    0.0625     1.475      1.1241  -0.0030778  -0.0081272   -0.090985
    0.0625       1.5      1.1935  -0.0032788  -0.0079251   -0.096887
     0.075     1.025     0.14568 -0.00040425  -0.0036955   -0.010522
     0.075      1.05       0.172   -0.000503  -0.0042233   -0.012958
     0.075     1.075     0.20111 -0.00061542  -0.0047878   -0.015718
     0.075       1.1     0.23309 -0.00074239  -0.0053852   -0.018824
     0.075     1.125     0.26798 -0.00088468    -0.00601    -0.02229
     0.075      1.15     0.30582  -0.0010429  -0.0066548   -0.026132
     0.075     1.175     0.34657  -0.0012174  -0.0073108   -0.030357
     0.075       1.2     0.39017  -0.0014084  -0.0079669   -0.034967
     0.075     1.225     0.43653  -0.0016158  -0.0086108    -0.03996
     0.075      1.25      0.4855   -0.001839  -0.0092286   -0.045323
     0.075     1.275     0.53689  -0.0020772  -0.0098052   -0.051038
     0.075       1.3     0.59049  -0.0023292   -0.010325   -0.057077
     0.075     1.325     0.64605  -0.0025934   -0.010773   -0.063402
     0.075      1.35     0.70327  -0.0028679   -0.011134   -0.069969
     0.075     1.375     0.76184  -0.0031502   -0.011397   -0.076724
     0.075       1.4     0.82145  -0.0034377   -0.011551   -0.083608
     0.075     1.425     0.88174  -0.0037277    -0.01159   -0.090557
     0.075      1.45     0.94239  -0.0040172   -0.011516   -0.097503
     0.075     1.475      1.0031  -0.0043035   -0.011333    -0.10438
     0.075       1.5      1.0635  -0.0045839   -0.011057    -0.11113
    0.0875     1.025     0.14344 -0.00054556  -0.0049107   -0.012034
    0.0875      1.05     0.16758 -0.00067669  -0.0056044   -0.014763
    0.0875     1.075     0.19407 -0.00082579  -0.0063457   -0.017852
    0.0875       1.1     0.22296 -0.00099398  -0.0071294    -0.02132
    0.0875     1.125     0.25425  -0.0011823  -0.0079482   -0.025187
    0.0875      1.15     0.28794  -0.0013914  -0.0087928   -0.029466
    0.0875     1.175     0.32398  -0.0016219  -0.0096513   -0.034167
    0.0875       1.2     0.36229   -0.001874    -0.01051   -0.039293
    0.0875     1.225     0.40276  -0.0021474   -0.011352   -0.044839
    0.0875      1.25     0.44527  -0.0024416    -0.01216   -0.050794
    0.0875     1.275     0.48965  -0.0027554   -0.012915   -0.057136
    0.0875       1.3     0.53572  -0.0030873   -0.013596   -0.063834
    0.0875     1.325     0.58329  -0.0034352   -0.014183   -0.070849
    0.0875      1.35     0.63214  -0.0037964   -0.014658   -0.078133
    0.0875     1.375     0.68205  -0.0041681   -0.015005   -0.085626
    0.0875       1.4     0.73278  -0.0045467    -0.01521   -0.093264
    0.0875     1.425     0.78412  -0.0049286   -0.015267    -0.10098
    0.0875      1.45     0.83583    -0.00531   -0.015175    -0.10869
    0.0875     1.475     0.88771  -0.0056873   -0.014941    -0.11633
    0.0875       1.5     0.93957  -0.0060571   -0.014583    -0.12383
       0.1     1.025     0.14081 -0.00070511  -0.0062569   -0.013433
       0.1      1.05     0.16283 -0.00087208  -0.0071319   -0.016422
       0.1     1.075      0.1868  -0.0010617  -0.0080661     -0.0198
       0.1       1.1     0.21272  -0.0012754  -0.0090528   -0.023589
       0.1     1.125     0.24057  -0.0015143   -0.010083   -0.027808
       0.1      1.15     0.27032  -0.0017795   -0.011145   -0.032473
       0.1     1.175     0.30189  -0.0020716   -0.012224   -0.037592
       0.1       1.2     0.33519  -0.0023908   -0.013303    -0.04317
       0.1     1.225     0.37012  -0.0027367   -0.014361   -0.049202
       0.1      1.25     0.40655  -0.0031088   -0.015377   -0.055674
       0.1     1.275     0.44434  -0.0035056   -0.016325   -0.062565
       0.1       1.3     0.48335  -0.0039251   -0.017182   -0.069842
       0.1     1.325     0.52343  -0.0043647   -0.017922   -0.077464
       0.1      1.35     0.56443  -0.0048212   -0.018523   -0.085376
       0.1     1.375      0.6062  -0.0052908   -0.018963   -0.093519
       0.1       1.4     0.64859  -0.0057693   -0.019226    -0.10182
       0.1     1.425     0.69147  -0.0062521   -0.019304    -0.11021
       0.1      1.45     0.73472  -0.0067345   -0.019193     -0.1186
       0.1     1.475     0.77823  -0.0072118   -0.018904    -0.12691
       0.1       1.5     0.82188  -0.0076797   -0.018456    -0.13508
    0.1125     1.025     0.13791 -0.00088138  -0.0077189   -0.014706
    0.1125      1.05     0.15788  -0.0010873  -0.0087884   -0.017924
    0.1125     1.075     0.17942  -0.0013208  -0.0099291   -0.021555
    0.1125       1.1     0.20251  -0.0015837   -0.011133   -0.025623
    0.1125     1.125      0.2271  -0.0018775    -0.01239   -0.030149
    0.1125      1.15     0.25311  -0.0022032   -0.013685   -0.035148
    0.1125     1.175     0.28046  -0.0025617      -0.015   -0.040631
    0.1125       1.2     0.30905  -0.0029532   -0.016314   -0.046601
    0.1125     1.225     0.33878  -0.0033774   -0.017604   -0.053054
    0.1125      1.25     0.36951  -0.0038334   -0.018842   -0.059976
    0.1125     1.275     0.40114  -0.0043195   -0.019999   -0.067345
    0.1125       1.3     0.43355  -0.0048334   -0.021045   -0.075126
    0.1125     1.325     0.46662  -0.0053718    -0.02195   -0.083276
    0.1125      1.35     0.50027  -0.0059309   -0.022686   -0.091738
    0.1125     1.375      0.5344  -0.0065061   -0.023228    -0.10045
    0.1125       1.4     0.56895  -0.0070922   -0.023555    -0.10933
    0.1125     1.425     0.60388  -0.0076838   -0.023656    -0.11831
    0.1125      1.45     0.63913   -0.008275   -0.023528     -0.1273
    0.1125     1.475     0.67468  -0.0088602   -0.023179     -0.1362
    0.1125       1.5     0.71052   -0.009434   -0.022632    -0.14494
     0.125     1.025     0.13481  -0.0010727  -0.0092816   -0.015844
     0.125      1.05     0.15283  -0.0013202   -0.010557   -0.019259
     0.125     1.075     0.17206  -0.0016006   -0.011916   -0.023108
     0.125       1.1     0.19246   -0.001916    -0.01335   -0.027416
     0.125     1.125     0.21395  -0.0022681   -0.014846   -0.032205
     0.125      1.15     0.23644  -0.0026582   -0.016386   -0.037491
     0.125     1.175     0.25983  -0.0030874   -0.017951   -0.043285
     0.125       1.2     0.28401  -0.0035558   -0.019514   -0.049591
     0.125     1.225     0.30886  -0.0040631   -0.021049   -0.056406
     0.125      1.25     0.33427  -0.0046082   -0.022522   -0.063715
     0.125     1.275     0.36015  -0.0051892     -0.0239   -0.071495
     0.125       1.3     0.38639  -0.0058032   -0.025147   -0.079712
     0.125     1.325     0.41292  -0.0064466   -0.026228   -0.088319
     0.125      1.35      0.4397  -0.0071146    -0.02711   -0.097259
     0.125     1.375     0.46668  -0.0078021   -0.027761    -0.10646
     0.125       1.4     0.49388  -0.0085027   -0.028158    -0.11586
     0.125     1.425     0.52131  -0.0092099   -0.028285    -0.12535
     0.125      1.45     0.54901   -0.009917   -0.028139    -0.13486
     0.125     1.475     0.57702   -0.010617   -0.027726    -0.14428
     0.125       1.5     0.60541   -0.011303   -0.027073    -0.15352
    0.1375     1.025     0.13162  -0.0012775    -0.01093   -0.016842
    0.1375      1.05     0.14776  -0.0015687    -0.01242   -0.020423
    0.1375     1.075      0.1648  -0.0018985   -0.014008   -0.024455
    0.1375       1.1     0.18266  -0.0022691   -0.015682   -0.028965
    0.1375     1.125     0.20123  -0.0026826   -0.017427   -0.033975
    0.1375      1.15     0.22042  -0.0031405   -0.019225   -0.039502
    0.1375     1.175      0.2401  -0.0036438    -0.02105   -0.045559
    0.1375       1.2     0.26015   -0.004193   -0.022875   -0.052149
    0.1375     1.225     0.28046  -0.0047876   -0.024666    -0.05927
    0.1375      1.25     0.30091  -0.0054263   -0.026386   -0.066907
    0.1375     1.275     0.32142  -0.0061069   -0.027997   -0.075038
    0.1375       1.3     0.34191  -0.0068261   -0.029456   -0.083627
    0.1375     1.325     0.36234  -0.0075797   -0.030723   -0.092626
    0.1375      1.35      0.3827  -0.0083623   -0.031759    -0.10198
    0.1375     1.375       0.403  -0.0091677   -0.032527    -0.11161
    0.1375       1.4      0.4233  -0.0099887   -0.032999    -0.12144
    0.1375     1.425     0.44367   -0.010818   -0.033156    -0.13139
    0.1375      1.45     0.46423   -0.011646    -0.03299    -0.14134
    0.1375     1.475      0.4851   -0.012467    -0.03251    -0.15121
    0.1375       1.5     0.50639   -0.013272   -0.031741    -0.16088
      0.15     1.025     0.12838  -0.0014938   -0.012651   -0.017694
      0.15      1.05     0.14276  -0.0018307   -0.014363   -0.021411
      0.15     1.075     0.15773   -0.002212   -0.016187   -0.025593
      0.15       1.1     0.17319  -0.0026401    -0.01811   -0.030269
