         x         y           v           s          Vx          Vy
       0.6      0.64     -2.5748   -0.093109    -0.15442   0.0063049
       0.6      0.65     -2.6415   -0.094594    -0.14224   0.0027545
       0.6      0.66     -2.7025   -0.095954    -0.12931 -0.00073758
       0.6      0.67     -2.7581    -0.09718    -0.11565  -0.0041428
       0.6      0.68     -2.8084   -0.098267    -0.10128  -0.0074326
       0.6      0.69      -2.854   -0.099206   -0.086237   -0.010579
       0.6       0.7     -2.8953   -0.099991   -0.070522   -0.013555
       0.6      0.71      -2.933    -0.10062    -0.05415   -0.016335
       0.6      0.72     -2.9681    -0.10107   -0.037128   -0.018892
       0.6      0.73     -3.0015    -0.10136    -0.01945   -0.021203
       0.6      0.74     -3.0343    -0.10146  -0.0011065   -0.023245
       0.6      0.75     -3.0682    -0.10138    0.017928   -0.024998
      0.61      0.51     -1.3138   -0.065568     -0.2388    0.058287
      0.61      0.52      -1.426   -0.067953    -0.23775     0.05654
      0.61      0.53     -1.5392   -0.070323    -0.23589    0.054549
      0.61      0.54     -1.6522   -0.072671    -0.23319    0.052322
      0.61      0.55     -1.7643   -0.074987    -0.22964    0.049868
      0.61      0.56     -1.8748   -0.077264     -0.2252    0.047202
      0.61      0.57     -1.9831   -0.079491    -0.21989    0.044338
      0.61      0.58     -2.0885   -0.081661    -0.21368    0.041295
      0.61      0.59     -2.1903   -0.083765    -0.20658    0.038092
      0.61       0.6      -2.288   -0.085793    -0.19859    0.034751
      0.61      0.61      -2.381   -0.087737    -0.18973    0.031297
      0.61      0.62     -2.4689   -0.089588       -0.18    0.027755
      0.61      0.63     -2.5513   -0.091337    -0.16942    0.024151
      0.61      0.64     -2.6279   -0.092976    -0.15802    0.020515
      0.61      0.65     -2.6987   -0.094497    -0.14581    0.016874
      0.61      0.66     -2.7636   -0.095892    -0.13283    0.013257
      0.61      0.67     -2.8227   -0.097154    -0.11908   0.0096953
      0.61      0.68     -2.8763   -0.098274    -0.10461   0.0062169
      0.61      0.69     -2.9247   -0.099246   -0.089415   0.0028511
      0.61       0.7     -2.9686    -0.10006    -0.07353 -0.00037357
      0.61      0.71     -3.0085    -0.10072   -0.056962  -0.0034294
      0.61      0.72     -3.0454     -0.1012   -0.039718  -0.0062897
      0.61      0.73     -3.0802    -0.10151   -0.021795  -0.0089292
      0.61      0.74     -3.1141    -0.10164  -0.0031827   -0.011324
      0.61      0.75     -3.1486    -0.10157     0.01614   -0.013452
      0.62      0.51      -1.304   -0.064923    -0.24026    0.070853
      0.62      0.52     -1.4198   -0.067324    -0.23947    0.069449
      0.62      0.53     -1.5368   -0.069712    -0.23786    0.067779
      0.62      0.54     -1.6538   -0.072081     -0.2354    0.065847
      0.62      0.55     -1.7703    -0.07442    -0.23208    0.063663
      0.62      0.56     -1.8854   -0.076722    -0.22786    0.061237
      0.62      0.57     -1.9984   -0.078978    -0.22275    0.058582
      0.62      0.58     -2.1086   -0.081177    -0.21673    0.055714
      0.62      0.59     -2.2154   -0.083312    -0.20979    0.052653
      0.62       0.6     -2.3181   -0.085373    -0.20195    0.049419
      0.62      0.61     -2.4161   -0.087351    -0.19321    0.046035
      0.62      0.62     -2.5089   -0.089237    -0.18357    0.042526
      0.62      0.63     -2.5961   -0.091023    -0.17306    0.038919
      0.62      0.64     -2.6774   -0.092699    -0.16169    0.035242
      0.62      0.65     -2.7527   -0.094257    -0.14949    0.031524
      0.62      0.66     -2.8218   -0.095688    -0.13648    0.027794
      0.62      0.67     -2.8848   -0.096986    -0.12269    0.024083
      0.62      0.68      -2.942   -0.098142    -0.10813    0.020421
      0.62      0.69     -2.9937   -0.099149   -0.092828    0.016839
      0.62       0.7     -3.0405   -0.099999   -0.076802    0.013366
      0.62      0.71      -3.083    -0.10068   -0.060067     0.01003
      0.62      0.72      -3.122     -0.1012   -0.042627   0.0068611
      0.62      0.73     -3.1585    -0.10154   -0.024485   0.0038849
      0.62      0.74     -3.1937    -0.10169   -0.005629   0.0011271
      0.62      0.75      -3.229    -0.10165    0.013959   -0.001389
      0.63      0.51     -1.2878   -0.064151    -0.24134    0.083559
      0.63      0.52      -1.407   -0.066564    -0.24083     0.08253
      0.63      0.53     -1.5277   -0.068968     -0.2395    0.081212
      0.63      0.54     -1.6488   -0.071354    -0.23731    0.079609
      0.63      0.55     -1.7696   -0.073714    -0.23425    0.077726
      0.63      0.56     -1.8894   -0.076039    -0.23028    0.075572
      0.63      0.57     -2.0072    -0.07832    -0.22541    0.073158
      0.63      0.58     -2.1225   -0.080547    -0.21961    0.070497
      0.63      0.59     -2.2345   -0.082712    -0.21287    0.067608
      0.63       0.6     -2.3424   -0.084805    -0.20521    0.064508
      0.63      0.61     -2.4457   -0.086816    -0.19662    0.061221
      0.63      0.62     -2.5438   -0.088737    -0.18711     0.05777
      0.63      0.63     -2.6362   -0.090558    -0.17671    0.054182
      0.63      0.64     -2.7226   -0.092271    -0.16542    0.050484
      0.63      0.65     -2.8027   -0.093867    -0.15326    0.046705
      0.63      0.66     -2.8765   -0.095336    -0.14027    0.042876
      0.63      0.67     -2.9439   -0.096672    -0.12646    0.039028
      0.63      0.68     -3.0051   -0.097866    -0.11185    0.035191
      0.63      0.69     -3.0605   -0.098909   -0.096471    0.031397
      0.63       0.7     -3.1106   -0.099795   -0.080339    0.027677
      0.63      0.71      -3.156    -0.10052   -0.063467    0.024061
      0.63      0.72     -3.1975    -0.10106   -0.045863     0.02058
      0.63      0.73     -3.2361    -0.10143   -0.027529     0.01726
      0.63      0.74     -3.2729    -0.10161  -0.0084566     0.01413
      0.63      0.75     -3.3092     -0.1016    0.011372    0.011214
      0.64      0.51     -1.2647   -0.063252    -0.24203    0.096357
      0.64      0.52     -1.3872   -0.065673    -0.24181    0.095735
      0.64      0.53     -1.5115   -0.068088    -0.24078    0.094804
      0.64      0.54     -1.6366   -0.070489    -0.23889    0.093565
      0.64      0.55     -1.7618   -0.072866    -0.23611    0.092019
      0.64      0.56     -1.8862   -0.075211    -0.23243    0.090172
      0.64      0.57      -2.009   -0.077515    -0.22783    0.088033
      0.64      0.58     -2.1295   -0.079767    -0.22228    0.085614
      0.64      0.59     -2.2468    -0.08196    -0.21578     0.08293
      0.64       0.6     -2.3603   -0.084083    -0.20834    0.079997
      0.64      0.61     -2.4692   -0.086127    -0.19994    0.076837
      0.64      0.62     -2.5729   -0.088082    -0.19061    0.073472
      0.64      0.63     -2.6709   -0.089939    -0.18035    0.069929
      0.64      0.64     -2.7628   -0.091689    -0.16917    0.066233
      0.64      0.65     -2.8482   -0.093322     -0.1571    0.062415
      0.64      0.66     -2.9271   -0.094831    -0.14416    0.058505
      0.64      0.67     -2.9993   -0.096206    -0.13037    0.054533
      0.64      0.68     -3.0651   -0.097438    -0.11576    0.050533
      0.64      0.69     -3.1247   -0.098521    -0.10034    0.046536
      0.64       0.7     -3.1786   -0.099445   -0.084138    0.042574
      0.64      0.71     -3.2273     -0.1002   -0.067164     0.03868
      0.64      0.72     -3.2718    -0.10079   -0.049428    0.034885
      0.64      0.73     -3.3128    -0.10119   -0.030934    0.031218
      0.64      0.74     -3.3514    -0.10141   -0.011675    0.027707
      0.64      0.75     -3.3892    -0.10143   0.0083644     0.02438
      0.65      0.51     -1.2342   -0.062224    -0.24228     0.10919
      0.65      0.52     -1.3598   -0.064649    -0.24238     0.10901
      0.65      0.53     -1.4876   -0.067072    -0.24167      0.1085
      0.65      0.54     -1.6166   -0.069483     -0.2401     0.10767
      0.65      0.55      -1.746   -0.071874    -0.23764     0.10649
      0.65      0.56     -1.8751   -0.074236    -0.23427     0.10499
      0.65      0.57     -2.0029   -0.076559    -0.22997     0.10317
      0.65      0.58     -2.1287   -0.078835    -0.22471     0.10103
      0.65      0.59     -2.2517   -0.081053    -0.21849    0.098585
      0.65       0.6     -2.3709   -0.083205     -0.2113    0.095855
      0.65      0.61     -2.4857   -0.085279    -0.20314    0.092857
      0.65      0.62     -2.5954   -0.087268    -0.19402    0.089611
      0.65      0.63     -2.6994    -0.08916    -0.18395    0.086143
      0.65      0.64     -2.7972   -0.090947    -0.17293    0.082479
      0.65      0.65     -2.8885   -0.092618    -0.16099    0.078646
      0.65      0.66      -2.973   -0.094166    -0.14815    0.074677
      0.65      0.67     -3.0506   -0.095581    -0.13443    0.070601
      0.65      0.68     -3.1214   -0.096855    -0.11985    0.066453
      0.65      0.69     -3.1857   -0.097978    -0.10443    0.062265
      0.65       0.7     -3.2439   -0.098943   -0.088194    0.058071
      0.65      0.71     -3.2965   -0.099742   -0.071156    0.053903
      0.65      0.72     -3.3443    -0.10037   -0.053326    0.049795
      0.65      0.73     -3.3881    -0.10081   -0.034706    0.045778
      0.65      0.74     -3.4291    -0.10106   -0.015294    0.041882
      0.65      0.75     -3.4686    -0.10111   0.0049264    0.038136
      0.66      0.51      -1.196   -0.061068    -0.24207     0.12201
      0.66      0.52     -1.3243   -0.063493     -0.2425      0.1223
      0.66      0.53     -1.4554   -0.065918    -0.24212     0.12226
      0.66      0.54     -1.5881   -0.068335     -0.2409     0.12185
      0.66      0.55     -1.7217   -0.070736    -0.23879      0.1211
      0.66      0.56     -1.8554   -0.073111    -0.23576     0.11998
      0.66      0.57     -1.9883   -0.075451    -0.23179     0.11851
      0.66      0.58     -2.1195   -0.077747    -0.22686     0.11669
      0.66      0.59     -2.2481   -0.079988    -0.22096     0.11453
      0.66       0.6     -2.3734   -0.082166    -0.21407     0.11205
      0.66      0.61     -2.4944    -0.08427    -0.20619     0.10925
      0.66      0.62     -2.6104    -0.08629    -0.19732     0.10616
      0.66      0.63     -2.7208   -0.088216    -0.18748      0.1028
      0.66      0.64     -2.8251   -0.090039    -0.17667    0.099203
      0.66      0.65     -2.9226   -0.091749     -0.1649    0.095387
      0.66      0.66     -3.0133   -0.093337    -0.15221    0.091385
      0.66      0.67     -3.0968   -0.094794     -0.1386     0.08723
      0.66      0.68     -3.1733   -0.096109     -0.1241    0.082954
      0.66      0.69     -3.2429   -0.097276    -0.10872    0.078592
      0.66       0.7     -3.3059   -0.098284     -0.0925    0.074177
      0.66      0.71      -3.363   -0.099126   -0.075439    0.069745
      0.66      0.72     -3.4146   -0.099793   -0.057554    0.065329
      0.66      0.73     -3.4618    -0.10028   -0.038847    0.060963
      0.66      0.74     -3.5056    -0.10057   -0.019318    0.056678
      0.66      0.75     -3.5473    -0.10066   0.0010479    0.052506
      0.67      0.51     -1.1495   -0.059784    -0.24135     0.13473
      0.67      0.52     -1.2802   -0.062203    -0.24213     0.13554
      0.67      0.53     -1.4142   -0.064627    -0.24211     0.13599
      0.67      0.54     -1.5504   -0.067046    -0.24125     0.13607
      0.67      0.55     -1.6881   -0.069452    -0.23951     0.13577
      0.67      0.56     -1.8262   -0.071836    -0.23685     0.13508
      0.67      0.57     -1.9641   -0.074189    -0.23326     0.13401
      0.67      0.58     -2.1008   -0.076501    -0.22869     0.13256
      0.67      0.59     -2.2353   -0.078763    -0.22314     0.13073
      0.67       0.6     -2.3667   -0.080964    -0.21659     0.12853
      0.67      0.61     -2.4942   -0.083094    -0.20903     0.12598
      0.67      0.62      -2.617   -0.085144    -0.20047     0.12309
      0.67      0.63     -2.7342   -0.087104     -0.1909     0.11988
      0.67      0.64     -2.8453   -0.088962    -0.18035     0.11638
      0.67      0.65     -2.9497   -0.090711    -0.16881     0.11262
      0.67      0.66     -3.0471   -0.092339    -0.15631     0.10862
      0.67      0.67     -3.1372   -0.093837    -0.14286     0.10441
      0.67      0.68       -3.22   -0.095196    -0.12849     0.10003
      0.67      0.69     -3.2955   -0.096406    -0.11321    0.095519
      0.67       0.7      -3.364    -0.09746   -0.097041    0.090902
      0.67      0.71     -3.4261   -0.098347   -0.080004    0.086218
      0.67      0.72     -3.4823    -0.09906   -0.062108    0.081503
      0.67      0.73     -3.5334   -0.099589   -0.043357    0.076792
      0.67      0.74     -3.5805   -0.099927   -0.023751    0.072119
      0.67      0.75     -3.6248    -0.10006  -0.0032786    0.067516
      0.68      0.51     -1.0944   -0.058373     -0.2401      0.1473
      0.68      0.52     -1.2271   -0.060782    -0.24124     0.14865
      0.68      0.53     -1.3637   -0.063198     -0.2416     0.14964
      0.68      0.54      -1.503   -0.065614    -0.24112     0.15024
      0.68      0.55     -1.6444   -0.068021    -0.23977     0.15044
      0.68      0.56     -1.7869   -0.070409    -0.23751     0.15023
      0.68      0.57     -1.9297   -0.072771    -0.23432     0.14961
      0.68      0.58     -2.0718   -0.075096    -0.23015     0.14857
      0.68      0.59     -2.2122   -0.077374    -0.22499     0.14711
      0.68       0.6       -2.35   -0.079595    -0.21882     0.14525
      0.68      0.61     -2.4842    -0.08175    -0.21163     0.14299
      0.68      0.62     -2.6139   -0.083828    -0.20342     0.14035
      0.68      0.63     -2.7384   -0.085819    -0.19418     0.13734
      0.68      0.64     -2.8568   -0.087712    -0.18393     0.13399
      0.68      0.65     -2.9686   -0.089497    -0.17267     0.13032
      0.68      0.66     -3.0733   -0.091165    -0.16041     0.12636
      0.68      0.67     -3.1706   -0.092705    -0.14718     0.12213
      0.68      0.68     -3.2603   -0.094109    -0.13299     0.11769
      0.68      0.69     -3.3425   -0.095365    -0.11786     0.11305
      0.68       0.7     -3.4173   -0.096466     -0.1018     0.10825
      0.68      0.71     -3.4851   -0.097401   -0.084838     0.10333
      0.68      0.72     -3.5465   -0.098162    -0.06698    0.098333
      0.68      0.73     -3.6022   -0.098741   -0.048232    0.093286
      0.68      0.74     -3.6533   -0.099127   -0.028594    0.088229
      0.68      0.75     -3.7008   -0.099313  -0.0080582    0.083194
      0.69      0.51     -1.0302   -0.056838    -0.23828     0.15962
      0.69      0.52     -1.1645    -0.05923    -0.23979     0.16156
      0.69      0.53     -1.3032   -0.061634    -0.24053     0.16312
      0.69      0.54     -1.4453   -0.064041    -0.24045     0.16428
      0.69      0.55       -1.59   -0.066443    -0.23952     0.16503
      0.69      0.56     -1.7366   -0.068831    -0.23769     0.16534
      0.69      0.57     -1.8841   -0.071197    -0.23492     0.16521
      0.69      0.58     -2.0315    -0.07353    -0.23118     0.16464
      0.69      0.59     -2.1778    -0.07582    -0.22645     0.16361
      0.69       0.6     -2.3219   -0.078059    -0.22071     0.16214
      0.69      0.61      -2.463   -0.080235    -0.21393     0.16023
      0.69      0.62        -2.6   -0.082337    -0.20612     0.15789
      0.69      0.63     -2.7321   -0.084357    -0.19726     0.15513
      0.69      0.64     -2.8583   -0.086283    -0.18737     0.15198
      0.69      0.65     -2.9781   -0.088104    -0.17644     0.14845
      0.69      0.66     -3.0907   -0.089812    -0.16449     0.14457
