         x         y           v           s          Vx          Vy
      0.86      0.97     -5.8137   -0.027331     0.82283  -0.0023612
      0.86      0.98     -5.8998   -0.018812     0.88139  -0.0010761
      0.86      0.99     -5.9429  -0.0097032      0.9406 -0.00027739
      0.88      0.76     -1.7171    -0.10386    0.054431   -0.081232
      0.88      0.77     -1.8465    -0.10323    0.072338   -0.077062
      0.88      0.78     -1.9875    -0.10241    0.091573   -0.072818
      0.88      0.79     -2.1397     -0.1014     0.11225   -0.068512
      0.88       0.8     -2.3031    -0.10017     0.13448   -0.064158
      0.88      0.81     -2.4779   -0.098707     0.15838   -0.059769
      0.88      0.82     -2.6637   -0.096999     0.18407    -0.05536
      0.88      0.83     -2.8601   -0.095026     0.21166   -0.050949
      0.88      0.84     -3.0664   -0.092766     0.24125   -0.046552
      0.88      0.85     -3.2816   -0.090201     0.27293   -0.042191
      0.88      0.86     -3.5044   -0.087308      0.3068   -0.037886
      0.88      0.87     -3.7332   -0.084065     0.34293   -0.033661
      0.88      0.88      -3.966   -0.080449     0.38137   -0.029542
      0.88      0.89     -4.2004   -0.076437     0.42214   -0.025555
      0.88       0.9     -4.4338   -0.072006     0.46526   -0.021731
      0.88      0.91     -4.6631   -0.067132     0.51069   -0.018101
      0.88      0.92     -4.8845   -0.061792     0.55839   -0.014699
      0.88      0.93     -5.0943   -0.055964     0.60825   -0.011558
      0.88      0.94      -5.288   -0.049627     0.66013  -0.0087155
      0.88      0.95      -5.461   -0.042762     0.71386  -0.0062082
      0.88      0.96     -5.6081    -0.03535     0.76919  -0.0040735
      0.88      0.97     -5.7239   -0.027378     0.82584  -0.0023487
      0.88      0.98     -5.8028   -0.018834     0.88347  -0.0010708
      0.88      0.99     -5.8389  -0.0097087     0.94168 -0.00027622
       0.9      0.76     -1.7345    -0.10549    0.062746   -0.081437
       0.9      0.77     -1.8613    -0.10477    0.080807   -0.077212
       0.9      0.78     -1.9995    -0.10387     0.10017   -0.072919
       0.9      0.79     -2.1488    -0.10277     0.12095   -0.068568
       0.9       0.8     -2.3093    -0.10145     0.14326   -0.064174
       0.9      0.81     -2.4808   -0.099902     0.16721    -0.05975
       0.9      0.82     -2.6631   -0.098106     0.19292   -0.055312
       0.9      0.83     -2.8558   -0.096044     0.22049   -0.050876
       0.9      0.84     -3.0581   -0.093696     0.25002   -0.046462
       0.9      0.85     -3.2689   -0.091043     0.28161   -0.042087
       0.9      0.86      -3.487   -0.088064     0.31534   -0.037774
       0.9      0.87     -3.7108   -0.084737     0.35128   -0.033547
       0.9      0.88     -3.9382   -0.081039     0.38947   -0.029429
       0.9      0.89     -4.1669   -0.076947     0.42994   -0.025448
       0.9       0.9     -4.3942    -0.07244      0.4727   -0.021633
       0.9      0.91     -4.6169   -0.067493     0.51771   -0.018015
       0.9      0.92     -4.8316   -0.062086     0.56492   -0.014625
       0.9      0.93     -5.0344   -0.056195     0.61422   -0.011499
       0.9      0.94     -5.2209   -0.049801     0.66547  -0.0086704
       0.9      0.95     -5.3865   -0.042886     0.71849  -0.0061762
       0.9      0.96     -5.5262   -0.035432     0.77304  -0.0040529
       0.9      0.97     -5.6348   -0.027425     0.82883  -0.0023372
       0.9      0.98     -5.7065   -0.018855     0.88554  -0.0010659
       0.9      0.99     -5.7355  -0.0097142     0.94274 -0.00027507
      0.92      0.76     -1.7522    -0.10712    0.071165   -0.081614
      0.92      0.77     -1.8763    -0.10632    0.089373   -0.077343
      0.92      0.78     -2.0117    -0.10533     0.10886   -0.073006
      0.92      0.79     -2.1581    -0.10414     0.12974   -0.068616
      0.92       0.8     -2.3154    -0.10273     0.15212   -0.064186
      0.92      0.81     -2.4836     -0.1011     0.17611   -0.059731
      0.92      0.82     -2.6624   -0.099212     0.20182   -0.055267
      0.92      0.83     -2.8512   -0.097061     0.22936    -0.05081
      0.92      0.84     -3.0495   -0.094625     0.25882   -0.046379
      0.92      0.85      -3.256   -0.091884     0.29031   -0.041993
      0.92      0.86     -3.4694   -0.088819     0.32389   -0.037673
      0.92      0.87     -3.6882   -0.085407     0.35962   -0.033442
      0.92      0.88     -3.9102   -0.081626     0.39756   -0.029326
      0.92      0.89     -4.1332   -0.077455     0.43773    -0.02535
      0.92       0.9     -4.3544   -0.072872     0.48012   -0.021543
      0.92      0.91     -4.5708   -0.067853     0.52471   -0.017935
      0.92      0.92     -4.7788   -0.062377     0.57142   -0.014557
      0.92      0.93     -4.9747   -0.056424     0.62016   -0.011444
      0.92      0.94     -5.1541   -0.049974     0.67078  -0.0086278
      0.92      0.95     -5.3125   -0.043009     0.72309  -0.0061456
      0.92      0.96     -5.4449   -0.035512     0.77687  -0.0040328
      0.92      0.97     -5.5462   -0.027472     0.83181  -0.0023258
      0.92      0.98     -5.6107   -0.018876     0.88759  -0.0010608
      0.92      0.99     -5.6326  -0.0097197     0.94381 -0.00027381
      0.94      0.76     -1.7703    -0.10875    0.079675   -0.081744
      0.94      0.77     -1.8916    -0.10786    0.098024   -0.077433
      0.94      0.78     -2.0241    -0.10679     0.11763   -0.073059
      0.94      0.79     -2.1674    -0.10551     0.13859   -0.068636
      0.94       0.8     -2.3215    -0.10402     0.16103   -0.064176
      0.94      0.81     -2.4863    -0.10229     0.18505   -0.059695
      0.94      0.82     -2.6615    -0.10032     0.21076   -0.055209
      0.94      0.83     -2.8465   -0.098076     0.23826   -0.050734
      0.94      0.84     -3.0407   -0.095552     0.26765   -0.046289
      0.94      0.85     -3.2428   -0.092723     0.29902   -0.041894
      0.94      0.86     -3.4516   -0.089571     0.33244   -0.037569
      0.94      0.87     -3.6653   -0.086074     0.36797   -0.033337
      0.94      0.88      -3.882   -0.082212     0.40565   -0.029223
      0.94      0.89     -4.0994   -0.077961     0.44551   -0.025252
      0.94       0.9     -4.3146   -0.073302     0.48753   -0.021453
      0.94      0.91     -4.5247   -0.068211     0.53168   -0.017855
      0.94      0.92     -4.7262   -0.062668      0.5779   -0.014489
      0.94      0.93     -4.9152   -0.056653     0.62607   -0.011387
      0.94      0.94     -5.0876   -0.050146     0.67606   -0.008584
      0.94      0.95     -5.2388   -0.043131     0.72768  -0.0061136
      0.94      0.96     -5.3641   -0.035593     0.78068  -0.0040114
      0.94      0.97     -5.4581   -0.027518     0.83478  -0.0023133
      0.94      0.98     -5.5154   -0.018897     0.88964  -0.0010551
      0.94      0.99     -5.5302  -0.0097252     0.94487 -0.00027229
      0.96      0.76     -1.7888    -0.11039     0.08826   -0.081808
      0.96      0.77     -1.9072    -0.10941     0.10674   -0.077465
      0.96      0.78     -2.0367    -0.10825     0.12646   -0.073062
      0.96      0.79     -2.1768    -0.10688      0.1475   -0.068612
      0.96       0.8     -2.3276     -0.1053        0.17   -0.064128
      0.96      0.81      -2.489    -0.10348     0.19404   -0.059627
      0.96      0.82     -2.6605    -0.10142     0.21974   -0.055124
      0.96      0.83     -2.8417    -0.09909      0.2472   -0.050635
      0.96      0.84     -3.0317   -0.096476      0.2765   -0.046181
      0.96      0.85     -3.2294    -0.09356     0.30775   -0.041779
      0.96      0.86     -3.4335   -0.090321       0.341   -0.037451
      0.96      0.87     -3.6423    -0.08674     0.37632    -0.03322
      0.96      0.88     -3.8537   -0.082795     0.41373   -0.029109
      0.96      0.89     -4.0655   -0.078465     0.45327   -0.025145
      0.96       0.9     -4.2748    -0.07373     0.49492   -0.021355
      0.96      0.91     -4.4787   -0.068567     0.53864   -0.017768
      0.96      0.92     -4.6736   -0.062957     0.58436   -0.014414
      0.96      0.93     -4.8559    -0.05688     0.63197   -0.011326
      0.96      0.94     -5.0214   -0.050318     0.68132  -0.0085356
      0.96      0.95     -5.1656   -0.043253     0.73224  -0.0060777
      0.96      0.96     -5.2836   -0.035673     0.78447   -0.003987
      0.96      0.97     -5.3704   -0.027564     0.83773  -0.0022987
      0.96      0.98     -5.4206   -0.018918     0.89168  -0.0010481
      0.96      0.99     -5.4285  -0.0097306     0.94592  -0.0002704
      0.98      0.76     -1.8076    -0.11202    0.096903    -0.08179
      0.98      0.77      -1.923    -0.11096     0.11552   -0.077424
      0.98      0.78     -2.0494    -0.10971     0.13533      -0.073
      0.98      0.79     -2.1863    -0.10826     0.15646    -0.06853
      0.98       0.8     -2.3337    -0.10658       0.179    -0.06403
      0.98      0.81     -2.4915    -0.10468     0.20306   -0.059515
      0.98      0.82     -2.6593    -0.10252     0.22874      -0.055
      0.98      0.83     -2.8366     -0.1001     0.25615   -0.050503
      0.98      0.84     -3.0224   -0.097399     0.28537   -0.046042
      0.98      0.85     -3.2157   -0.094394     0.31648   -0.041638
      0.98      0.86     -3.4152   -0.091069     0.34956    -0.03731
      0.98      0.87      -3.619   -0.087403     0.38465   -0.033082
      0.98      0.88     -3.8252   -0.083376      0.4218   -0.028978
      0.98      0.89     -4.0313   -0.078967     0.46102   -0.025023
      0.98       0.9     -4.2348   -0.074156     0.50228   -0.021244
      0.98      0.91     -4.4326   -0.068921     0.54557   -0.017669
      0.98      0.92     -4.6211   -0.063244     0.59078   -0.014329
      0.98      0.93     -4.7968   -0.057106     0.63783   -0.011255
      0.98      0.94     -4.9554   -0.050488     0.68656  -0.0084796
      0.98      0.95     -5.0926   -0.043375     0.73677  -0.0060359
      0.98      0.96     -5.2036   -0.035752     0.78823  -0.0039582
      0.98      0.97     -5.2833    -0.02761     0.84066  -0.0022812
      0.98      0.98     -5.3264   -0.018939      0.8937  -0.0010396
      0.98      0.99     -5.3274   -0.009736     0.94696   -0.000268
         1      0.76     -1.8267    -0.11366     0.10558   -0.081679
         1      0.77      -1.939    -0.11251     0.12432     -0.0773
         1      0.78     -2.0622    -0.11117     0.14424   -0.072864
         1      0.79     -2.1957    -0.10963     0.16544   -0.068384
         1       0.8     -2.3397    -0.10786     0.18803   -0.063875
         1      0.81     -2.4938    -0.10587      0.2121   -0.059352
         1      0.82     -2.6578    -0.10362     0.23776   -0.054832
         1      0.83      -2.831    -0.10111     0.26511   -0.050332
         1      0.84     -3.0127   -0.098318     0.29423   -0.045871
         1      0.85     -3.2015   -0.095226     0.32521   -0.041468
         1      0.86     -3.3963   -0.091814     0.35811   -0.037145
         1      0.87     -3.5951   -0.088063     0.39298   -0.032923
         1      0.88     -3.7961   -0.083954     0.42985   -0.028828
         1      0.89     -3.9968   -0.079466     0.46874   -0.024884
         1       0.9     -4.1945   -0.074579     0.50963   -0.021118
         1      0.91     -4.3861   -0.069274     0.55247   -0.017558
         1      0.92     -4.5684    -0.06353     0.59718   -0.014233
         1      0.93     -4.7375    -0.05733     0.64367   -0.011176
         1      0.94     -4.8894   -0.050657     0.69176  -0.0084163
         1      0.95     -5.0197   -0.043495     0.74128  -0.0059883
         1      0.96     -5.1238   -0.035831     0.79198  -0.0039252
         1      0.97     -5.1965   -0.027655     0.84356   -0.002261
         1      0.98     -5.2328    -0.01896      0.8957  -0.0010298
         1      0.99      -5.227  -0.0097413       0.948 -0.00026524
      0.52         1     -8.1619           0           1           0
      0.54         1     -7.9855           0           1           0
      0.56         1     -7.8197           0           1           0
      0.58         1     -7.6631           0           1           0
       0.6         1     -7.5143           0           1           0
      0.62         1     -7.3724           0           1           0
      0.64         1     -7.2364           0           1           0
      0.66         1     -7.1053           0           1           0
      0.68         1     -6.9784           0           1           0
       0.7         1      -6.855           0           1           0
      0.72         1     -6.7345           0           1           0
      0.74         1     -6.6164           0           1           0
      0.76         1     -6.5002           0           1           0
      0.78         1     -6.3856           0           1           0
       0.8         1     -6.2722           0           1           0
      0.82         1     -6.1597           0           1           0
      0.84         1     -6.0479           0           1           0
      0.86         1     -5.9367           0           1           0
      0.88         1      -5.826           0           1           0
       0.9         1     -5.7157           0           1           0
      0.92         1     -5.6059           0           1           0
      0.94         1     -5.4967           0           1           0
      0.96         1     -5.3881           0           1           0
      0.98         1     -5.2803           0           1           0
         1         1     -5.1737           0           1           0
      1.02      0.76     -1.8492    -0.11529     0.11428   -0.081434
      1.02      0.77     -1.9582    -0.11406     0.13315   -0.077055
      1.02      0.78     -2.0779    -0.11263     0.15317    -0.07262
      1.02      0.79     -2.2078    -0.11099     0.17444   -0.068141
      1.02       0.8      -2.348    -0.10914     0.19706   -0.063634
      1.02      0.81     -2.4982    -0.10705     0.22115   -0.059113
      1.02      0.82     -2.6581    -0.10472     0.24678   -0.054597
      1.02      0.83     -2.8271    -0.10211     0.27407   -0.050102
      1.02      0.84     -3.0043   -0.099234      0.3031   -0.045648
      1.02      0.85     -3.1885   -0.096053     0.33393   -0.041253
      1.02      0.86     -3.3783   -0.092555     0.36665    -0.03694
      1.02      0.87     -3.5721    -0.08872     0.40129   -0.032731
      1.02      0.88     -3.7677   -0.084529     0.43788   -0.028649
      1.02      0.89     -3.9627   -0.079963     0.47644    -0.02472
      1.02       0.9     -4.1546      -0.075     0.51694    -0.02097
      1.02      0.91     -4.3401   -0.069624     0.55933   -0.017428
      1.02      0.92      -4.516   -0.063814     0.60355   -0.014123
      1.02      0.93     -4.6786   -0.057553     0.64947   -0.011084
      1.02      0.94     -4.8238   -0.050824     0.69693  -0.0083435
      1.02      0.95     -4.9473   -0.043614     0.74575  -0.0059337
