         x         y           v           s          Vx          Vy
   0.43333  0.016667    -0.19425  2.9736e-05   0.0034178  4.9449e-05
   0.43333  0.033333    -0.17845  0.00011393   0.0065902  0.00019572
   0.43333      0.05    -0.16666  0.00024941   0.0096223  0.00043106
   0.43333  0.066667    -0.15853  0.00043467    0.012606  0.00074047
   0.43333  0.083333    -0.15318   0.0006696    0.015615   0.0011025
   0.43333       0.1    -0.14915  0.00095519    0.018702   0.0014913
   0.43333   0.11667    -0.14448    0.001293    0.021887   0.0018791
   0.43333   0.13333    -0.13698   0.0016848    0.025154   0.0022384
   0.43333      0.15    -0.12451   0.0021315     0.02845   0.0025438
   0.43333   0.16667     -0.1053   0.0026331    0.031689   0.0027735
   0.43333   0.18333   -0.078233   0.0031878    0.034756   0.0029101
   0.43333       0.2   -0.043034   0.0037916    0.037521   0.0029418
   0.43333   0.21667 -0.00039295   0.0044385     0.03985   0.0028637
   0.43333   0.23333    0.047993     0.00512    0.041625   0.0026787
   0.43333      0.25    0.099516    0.005826    0.042754   0.0023983
      0.45  0.016667    -0.19878  3.0313e-05   0.0034899  1.9991e-05
      0.45  0.033333    -0.18289  0.00011633   0.0067362  9.2904e-05
      0.45      0.05    -0.17042  0.00025485   0.0098359  0.00022236
      0.45  0.066667    -0.16107  0.00044419    0.012872  0.00040167
      0.45  0.083333    -0.15415  0.00068393    0.015913    0.000615
      0.45       0.1    -0.14841  0.00097463    0.019006  0.00083997
      0.45   0.11667    -0.14212   0.0013175    0.022169   0.0010507
      0.45   0.13333    -0.13328   0.0017136    0.025388   0.0012211
      0.45      0.15    -0.11986   0.0021637    0.028614   0.0013272
      0.45   0.16667    -0.10018   0.0026674    0.031765   0.0013496
      0.45   0.18333   -0.073176   0.0032226    0.034732   0.0012745
      0.45       0.2   -0.038581   0.0038251    0.037391   0.0010953
      0.45   0.21667   0.0029264   0.0044689    0.039617  0.00081306
      0.45   0.23333    0.049702   0.0051457    0.041299  0.00043717
      0.45      0.25     0.09922   0.0058456    0.042355 -1.4769e-05
   0.46667  0.016667    -0.20074  3.0403e-05   0.0035107 -8.3607e-06
   0.46667  0.033333    -0.18557  0.00011702   0.0067926 -7.1569e-06
   0.46667      0.05     -0.1731  0.00025682    0.009931  1.7528e-05
   0.46667  0.066667    -0.16311  0.00044806    0.012998  6.6997e-05
   0.46667  0.083333    -0.15505   0.0006901    0.016054  0.00013145
   0.46667       0.1    -0.14794  0.00098318    0.019138  0.00019276
   0.46667   0.11667    -0.14031    0.001328    0.022268  0.00022795
   0.46667   0.13333    -0.13036   0.0017255     0.02543  0.00021287
   0.46667      0.15    -0.11625   0.0021757    0.028579  0.00012559
   0.46667   0.16667   -0.096416   0.0026781    0.031636 -5.0987e-05
   0.46667   0.18333   -0.069813   0.0032303    0.034502 -0.00032718
   0.46667       0.2   -0.036175   0.0038281    0.037059 -0.00070539
   0.46667   0.21667   0.0038763   0.0044656    0.039192  -0.0011795
   0.46667   0.23333    0.048789   0.0051345    0.040797  -0.0017349
   0.46667      0.25    0.096144   0.0058255      0.0418  -0.0023492
   0.48333  0.016667     -0.2002  3.0034e-05   0.0034827 -3.4447e-05
   0.48333  0.033333    -0.18649  0.00011609   0.0067621  -0.0001007
   0.48333      0.05    -0.17471  0.00025544     0.00991  -0.0001763
   0.48333  0.066667    -0.16466  0.00044642    0.012986 -0.00025274
   0.48333  0.083333    -0.15597  0.00068831    0.016039 -0.00033377
   0.48333       0.1    -0.14788  0.00098106    0.019102 -0.00043273
   0.48333   0.11667     -0.1392   0.0013251    0.022189 -0.00056897
   0.48333   0.13333    -0.12839   0.0017207    0.025286 -0.00076385
   0.48333      0.15    -0.11383   0.0021679    0.028351   -0.001037
   0.48333   0.16667   -0.094058   0.0026657    0.031312  -0.0014029
   0.48333   0.18333   -0.068096   0.0032117    0.034077  -0.0018692
   0.48333       0.2   -0.035656   0.0038016    0.036538  -0.0024345
   0.48333   0.21667   0.0027184   0.0044296    0.038588  -0.0030889
   0.48333   0.23333    0.045595   0.0050879    0.040129  -0.0038138
   0.48333      0.25     0.09067   0.0057673    0.041097   -0.004583
       0.5  0.016667    -0.19737  2.9255e-05     0.00341 -5.6758e-05
       0.5  0.033333    -0.18576  0.00011367   0.0066507 -0.00018325
       0.5      0.05    -0.17532  0.00025095    0.009779 -0.00035079
       0.5  0.066667    -0.16587  0.00043963    0.012841 -0.00054483
       0.5  0.083333    -0.15716  0.00067898    0.015874 -0.00076347
       0.5       0.1    -0.14865  0.00096876    0.018903   -0.001015
       0.5   0.11667    -0.13941   0.0013091    0.021937  -0.0013147
       0.5   0.13333    -0.12817      0.0017    0.024962  -0.0016805
       0.5      0.15    -0.11353   0.0021412     0.02794  -0.0021292
       0.5   0.16667   -0.094186   0.0026313    0.030804  -0.0026731
       0.5   0.18333   -0.069214    0.003168     0.03347  -0.0033169
       0.5       0.2   -0.038308    0.003747     0.03584  -0.0040567
       0.5   0.21667  -0.0019221   0.0043626    0.037813  -0.0048795
       0.5   0.23333    0.038645   0.0050074    0.039303  -0.0057636
       0.5      0.25    0.081207   0.0056727     0.04025  -0.0066804
   0.26667         0   -0.028577           0           0           0
   0.28333         0   -0.050808           0           0           0
       0.3         0   -0.074164           0           0           0
   0.31667         0   -0.097845           0           0           0
   0.33333         0    -0.12105           0           0           0
      0.35         0    -0.14303           0           0           0
   0.36667         0    -0.16307           0           0           0
   0.38333         0     -0.1806           0           0           0
       0.4         0    -0.19515           0           0           0
   0.41667         0    -0.20638           0           0           0
   0.43333         0     -0.2141           0           0           0
      0.45         0    -0.21825           0           0           0
   0.46667         0     -0.2189           0           0           0
   0.48333         0    -0.21624           0           0           0
       0.5         0    -0.21063           0           0           0
   0.51667  0.016667    -0.19236  2.8142e-05   0.0032995 -7.4716e-05
   0.51667  0.033333    -0.18314  0.00010998   0.0064681 -0.00025263
   0.51667      0.05    -0.17442  0.00024374   0.0095484  -0.0005012
   0.51667  0.066667      -0.166  0.00042826    0.012573 -0.00080119
   0.51667  0.083333    -0.15771  0.00066286    0.015569  -0.0011457
   0.51667       0.1    -0.14919  0.00094722    0.018551  -0.0015382
   0.51667   0.11667    -0.13976   0.0012812    0.021524  -0.0019895
   0.51667   0.13333    -0.12841   0.0016647    0.024471  -0.0025138
   0.51667      0.15    -0.11397   0.0020969    0.027358  -0.0031251
   0.51667   0.16667   -0.095296   0.0025766    0.030125  -0.0038328
   0.51667   0.18333   -0.071544   0.0031011    0.032694  -0.0046398
   0.51667       0.2   -0.042389   0.0036664    0.034976  -0.0055398
   0.51667   0.21667  -0.0081908    0.004267    0.036881  -0.0065176
   0.51667   0.23333    0.029898   0.0048957    0.038329  -0.0075499
   0.51667      0.25    0.069822   0.0055446    0.039265  -0.0086061
   0.53333  0.016667    -0.18539  2.6764e-05   0.0031574  -8.937e-05
   0.53333  0.033333    -0.17864  0.00010525   0.0062243 -0.00031073
   0.53333      0.05     -0.1718  0.00023424   0.0092304 -0.00062953
   0.53333  0.066667    -0.16464  0.00041293    0.012196  -0.0010233
   0.53333  0.083333    -0.15703  0.00064079    0.015137  -0.0014811
   0.53333       0.1    -0.14876  0.00091749    0.018059  -0.0020018
   0.53333   0.11667    -0.13935   0.0012428    0.020962  -0.0025917
   0.53333   0.13333    -0.12805   0.0016162    0.023827  -0.0032614
   0.53333      0.15     -0.1139    0.002037     0.02662  -0.0040215
   0.53333   0.16667   -0.095944   0.0025036    0.029289  -0.0048789
   0.53333   0.18333   -0.073438   0.0030133    0.031763  -0.0058345
   0.53333       0.2   -0.046048   0.0035623    0.033962  -0.0068805
   0.53333   0.21667   -0.014043   0.0041453    0.035803  -0.0080006
   0.53333   0.23333    0.021574   0.0047558    0.037215    -0.00917
   0.53333      0.25    0.058893   0.0053858    0.038149   -0.010358
      0.55  0.016667    -0.17685  2.5163e-05   0.0029887 -0.00010124
      0.55  0.033333    -0.17268  9.9624e-05   0.0059279 -0.00035862
      0.55      0.05    -0.16793  0.00022276   0.0088359 -0.00073705
      0.55  0.066667    -0.16231  0.00039415    0.011722  -0.0012122
      0.55  0.083333    -0.15574  0.00061349     0.01459  -0.0017699
      0.55       0.1    -0.14808   0.0008805     0.01744  -0.0024053
      0.55   0.11667    -0.13903   0.0011948    0.020264  -0.0031205
      0.55   0.13333    -0.12804    0.001556    0.023042  -0.0039219
      0.55      0.15     -0.1144   0.0019629    0.025741  -0.0048169
      0.55   0.16667   -0.097328    0.002414    0.028312  -0.0058101
      0.55   0.18333   -0.076174   0.0029066    0.030692  -0.0069003
      0.55       0.2   -0.050627    0.003437     0.03281  -0.0080788
      0.55   0.21667    -0.02088   0.0040003    0.034591  -0.0093285
      0.55   0.23333    0.012202   0.0045901    0.035971   -0.010625
      0.55      0.25     0.04685   0.0051993    0.036907   -0.011936
   0.56667  0.016667    -0.16702  2.3389e-05   0.0027988 -0.00011003
   0.56667  0.033333    -0.16542  9.3293e-05   0.0055884 -0.00039563
   0.56667      0.05    -0.16285  0.00020967   0.0083768 -0.00082247
   0.56667  0.066667    -0.15899  0.00037252    0.011164  -0.0013655
   0.56667  0.083333    -0.15374  0.00058179    0.013944  -0.0020086
   0.56667       0.1    -0.14701  0.00083731    0.016709  -0.0027436
   0.56667   0.11667    -0.13864   0.0011387    0.019445  -0.0035688
   0.56667   0.13333    -0.12826   0.0014855     0.02213  -0.0044871
   0.56667      0.15    -0.11534   0.0018764    0.024732  -0.0055022
   0.56667   0.16667   -0.099288   0.0023099    0.027206  -0.0066163
   0.56667   0.18333   -0.079576   0.0027833    0.029494  -0.0078266
   0.56667       0.2   -0.055923    0.003293    0.031533  -0.0091235
   0.56667   0.21667   -0.028468   0.0038344    0.033257    -0.01049
   0.56667   0.23333   0.0020447   0.0044016    0.034608   -0.011901
   0.56667      0.25    0.033971    0.004988    0.035547   -0.013326
   0.58333  0.016667    -0.15615  2.1495e-05   0.0025931 -0.00011578
   0.58333  0.033333    -0.15703  8.6437e-05   0.0052155 -0.00042176
   0.58333      0.05    -0.15666  0.00019534    0.007866 -0.00088555
   0.58333  0.066667    -0.15467  0.00034864    0.010536  -0.0014825
   0.58333  0.083333    -0.15094  0.00054654    0.013212  -0.0021954
   0.58333       0.1    -0.14542  0.00078904     0.01588  -0.0030137
   0.58333   0.11667    -0.13802   0.0010759     0.01852  -0.0039327
   0.58333   0.13333     -0.1285   0.0014064    0.021108  -0.0049515
   0.58333      0.15    -0.11652   0.0017795    0.023611  -0.0060709
   0.58333   0.16667    -0.10163   0.0021934    0.025987  -0.0072904
   0.58333   0.18333   -0.083442   0.0026457    0.028185  -0.0086058
   0.58333       0.2   -0.061715   0.0031329    0.030147   -0.010007
   0.58333   0.21667   -0.036561   0.0036506    0.031814   -0.011476
   0.58333   0.23333   -0.008625   0.0041934    0.033135   -0.012989
   0.58333      0.25    0.020557   0.0047551    0.034077   -0.014518
       0.6  0.016667    -0.14454   1.953e-05    0.002377 -0.00011867
       0.6  0.033333    -0.14773  7.9234e-05   0.0048187 -0.00043751
       0.6      0.05    -0.14947  0.00018015    0.007316 -0.00092696
       0.6  0.066667    -0.14938   0.0003231   0.0098536  -0.0015638
       0.6  0.083333     -0.1473  0.00050861    0.012412  -0.0023305
       0.6       0.1    -0.14319  0.00073685    0.014971  -0.0032151
       0.6   0.11667    -0.13699   0.0010077    0.017507  -0.0042104
       0.6   0.13333    -0.12858   0.0013204    0.019992  -0.0053126
       0.6      0.15    -0.11773   0.0016741    0.022393  -0.0065195
       0.6   0.16667    -0.10416   0.0020669    0.024671  -0.0078282
       0.6   0.18333   -0.087563   0.0024964    0.026778  -0.0092328
       0.6       0.2   -0.067783   0.0029595    0.028663   -0.010722
       0.6   0.21667   -0.044919   0.0034519    0.030274    -0.01228
       0.6   0.23333   -0.019544   0.0039686    0.031565   -0.013883
       0.6      0.25   0.0068989    0.004504    0.032507   -0.015503
   0.61667  0.016667    -0.13244  1.7539e-05   0.0021556 -0.00011901
   0.61667  0.033333     -0.1377  7.1853e-05   0.0044072 -0.00044373
   0.61667      0.05    -0.14141  0.00016445   0.0067397 -0.00094811
   0.61667  0.066667    -0.14316  0.00029651   0.0091322   -0.001611
   0.61667  0.083333    -0.14279  0.00046885    0.011561  -0.0024156
   0.61667       0.1    -0.14021  0.00068187       0.014  -0.0033493
   0.61667   0.11667    -0.13541  0.00093553    0.016423   -0.004403
   0.61667   0.13333     -0.1283   0.0012293    0.018799  -0.0055707
   0.61667      0.15    -0.11877   0.0015622    0.021096  -0.0068475
   0.61667   0.16667    -0.10664   0.0019325    0.023274  -0.0082284
   0.61667   0.18333   -0.091718    0.002338    0.025291   -0.009706
   0.61667       0.2   -0.073904   0.0027755    0.027099   -0.011269
   0.61667   0.21667    -0.05331   0.0032413    0.028653     -0.0129
   0.61667   0.23333    -0.03046   0.0037306    0.029912   -0.014577
   0.61667      0.25  -0.0067217   0.0042383    0.030851   -0.016275
   0.63333  0.016667    -0.12011  1.5563e-05   0.0019333 -0.00011716
   0.63333  0.033333    -0.12718  6.4444e-05   0.0039896 -0.00044153
   0.63333      0.05    -0.13264  0.00014855   0.0061488 -0.00095097
   0.63333  0.066667    -0.13612   0.0002694   0.0083861  -0.0016269
   0.63333  0.083333    -0.13742  0.00042809    0.010674   -0.002454
   0.63333       0.1    -0.13644  0.00062521    0.012984  -0.0034196
   0.63333   0.11667    -0.13314  0.00086089    0.015286  -0.0045137
   0.63333   0.13333     -0.1275   0.0011347    0.017548  -0.0057285
   0.63333      0.15    -0.11943   0.0014458    0.019736  -0.0070573
   0.63333   0.16667    -0.10886   0.0017926    0.021813  -0.0084928
   0.63333   0.18333   -0.095681   0.0021729    0.023738   -0.010026
   0.63333       0.2    -0.07985   0.0025839     0.02547   -0.011646
   0.63333   0.21667   -0.061502   0.0030219    0.026966   -0.013335
   0.63333   0.23333    -0.04113   0.0034827     0.02819   -0.015072
   0.63333      0.25   -0.020039   0.0039616    0.029122   -0.016832
      0.65  0.016667    -0.10779  1.3634e-05   0.0017141 -0.00011351
      0.65  0.033333    -0.11635  5.7136e-05   0.0035734 -0.00043217
      0.65      0.05    -0.12333  0.00013275   0.0055543 -0.00093788
      0.65  0.066667    -0.12837  0.00024228   0.0076292   -0.001615
      0.65  0.083333    -0.13125  0.00038705   0.0097683  -0.0024501
      0.65       0.1    -0.13185  0.00056789    0.011941  -0.0034311
      0.65   0.11667    -0.13011  0.00078507    0.014114  -0.0045479
      0.65   0.13333    -0.12601   0.0010384    0.016256  -0.0057916
      0.65      0.15    -0.11953   0.0013269    0.018331  -0.0071539
      0.65   0.16667    -0.11061   0.0016494    0.020305  -0.0086262
      0.65   0.18333   -0.099228   0.0020037    0.022138   -0.010198
      0.65       0.2   -0.085395   0.0023873    0.023791   -0.011858
      0.65   0.21667   -0.069267   0.0027968    0.025228   -0.013588
      0.65   0.23333   -0.051319   0.0032282    0.026414   -0.015369
      0.65      0.25     -0.0328   0.0036773    0.027335   -0.017177
   0.66667  0.016667   -0.095663  1.1779e-05   0.0015011 -0.00010846
   0.66667  0.033333    -0.10543  5.0038e-05   0.0031652 -0.00041697
   0.66667      0.05    -0.11367  0.00011729   0.0049659 -0.00091137
   0.66667  0.066667    -0.12006  0.00021557   0.0068739  -0.0015792
   0.66667  0.083333    -0.12437  0.00034642   0.0088582  -0.0024089
   0.66667       0.1    -0.12646  0.00051084    0.010886    -0.00339
   0.66667   0.11667    -0.12626  0.00070929    0.012925  -0.0045125
   0.66667   0.13333    -0.12375  0.00094168    0.014942  -0.0057672
   0.66667      0.15    -0.11889   0.0012073    0.016901   -0.007145
   0.66667   0.16667    -0.11169    0.001505    0.018768   -0.008636
   0.66667   0.18333    -0.10215   0.0018329    0.020506   -0.010229
   0.66667       0.2    -0.09032   0.0021886     0.02208   -0.011912
   0.66667   0.21667   -0.076381    0.002569    0.023455   -0.013667
   0.66667   0.23333     -0.0608   0.0029704    0.024601   -0.015475
   0.66667      0.25   -0.044768    0.003389    0.025506   -0.017315
   0.68333  0.016667   -0.083907  1.0019e-05   0.0012971 -0.00010237
   0.68333  0.033333   -0.094597  4.3237e-05   0.0027705 -0.00039716
   0.68333      0.05    -0.10384  0.00010237   0.0043921 -0.00087394
